route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
056,6,1017991,Consumnes River College,1,5604,41987
056,6,1017992,Consumnes River College,1,6203,41987
056,6,1017993,Consumnes River College,1,5603,41987
056,6,1017994,Consumnes River College,1,6204,41987
056,6,1017995,Consumnes River College,1,5604,41987
056,6,1017996,Consumnes River College,1,6202,41987
056,6,1017997,Consumnes River College,1,5603,41987
056,6,1017998,Consumnes River College,1,6201,41987
056,6,1017999,Consumnes River College,1,5601,41987
056,6,1018000,Consumnes River College,1,6203,41987
056,6,1018001,Consumnes River College,1,5602,41987
056,6,1018002,Consumnes River College,1,6204,41987
056,6,1018003,Consumnes River College,1,5601,41987
056,6,1018004,Consumnes River College,1,6202,41987
056,6,1018005,Consumnes River College,1,5602,41987
056,6,1018006,Consumnes River College,1,6201,41987
056,6,1018007,Consumnes River College,1,5601,41987
056,6,1018008,Consumnes River College,1,6203,41987
056,6,1018009,Consumnes River College,1,5602,41987
056,6,1018010,Consumnes River College,1,6204,41987
056,6,1018011,Consumnes River College,1,5601,41987
061,6,1018106,Pocket Transit Center,0,5104,41988
061,6,1018107,Pocket Transit Center,0,6104,41988
061,6,1018108,Pocket Transit Center,0,6103,41988
061,6,1018109,Pocket Transit Center,0,5104,41988
061,6,1018110,Pocket Transit Center,0,6104,41988
061,6,1018111,Pocket Transit Center,0,6103,41988
061,6,1018112,Pocket Transit Center,0,6102,41988
061,6,1018113,Pocket Transit Center,0,6101,41988
061,6,1018114,Pocket Transit Center,0,6103,41988
061,6,1018115,Pocket Transit Center,0,6102,41988
061,6,1018116,Pocket Transit Center,0,6101,41988
061,6,1018117,Pocket Transit Center,0,6103,41988
061,6,1018118,Pocket Transit Center,0,6102,41988
061,6,1018119,Pocket Transit Center,0,6101,41988
061,6,1018120,Pocket Transit Center,0,5106,41988
061,6,1018121,Pocket Transit Center,0,6203,41988
061,6,1018122,Pocket Transit Center,0,5601,41988
061,6,1018123,Florin Towne Centre,1,6104,41990
061,6,1018124,Florin Towne Centre,1,6103,41990
061,6,1018125,Florin Towne Centre,1,5104,41990
061,6,1018126,Florin Towne Centre,1,6104,41990
061,6,1018127,Florin Towne Centre,1,6103,41990
061,6,1018128,Florin Towne Centre,1,6102,41990
061,6,1018129,Florin Towne Centre,1,6104,41990
061,6,1018130,Florin Towne Centre,1,6103,41990
061,6,1018131,Florin Towne Centre,1,6102,41990
061,6,1018132,Florin Towne Centre,1,6101,41990
061,6,1018133,Florin Towne Centre,1,6103,41990
061,6,1018134,Florin Towne Centre,1,6102,41990
061,6,1018135,Florin Towne Centre,1,6101,41990
061,6,1018136,Florin Towne Centre,1,5106,41990
061,6,1018137,Florin Towne Centre,1,5102,41990
061,6,1018138,Florin Towne Centre,1,6101,41990
061,6,1018139,Florin Towne Centre,1,5106,41990
062,6,1018232,Downtown/J & 4th,0,6204,41991
062,6,1018233,Downtown/J & 4th,0,6203,41991
062,6,1018234,Downtown/J & 4th,0,6204,41991
062,6,1018235,Downtown/J & 4th,0,6202,41991
062,6,1018236,Downtown/J & 4th,0,6708,41991
062,6,1018237,Downtown/J & 4th,0,6203,41991
062,6,1018238,Downtown/J & 4th,0,6204,41991
062,6,1018239,Downtown/J & 4th,0,6202,41991
062,6,1018240,Downtown/J & 4th,0,6201,41991
062,6,1018241,Downtown/J & 4th,0,6203,41991
062,6,1018242,Downtown/J & 4th,0,6204,41991
062,6,1018243,Downtown/J & 4th,0,6202,41991
062,6,1018244,Downtown/J & 4th,0,6201,41991
062,6,1018245,Downtown/J & 4th,0,6202,41991
062,6,1018246,Pocket Transit Center,1,6204,41992
062,6,1018247,Pocket Transit Center,1,6203,41992
062,6,1018248,Pocket Transit Center,1,6204,41992
062,6,1018249,Pocket Transit Center,1,6202,41992
062,6,1018250,Pocket Transit Center,1,6708,41992
062,6,1018251,Pocket Transit Center,1,6203,41992
062,6,1018252,Pocket Transit Center,1,6204,41992
062,6,1018253,Pocket Transit Center,1,6202,41992
062,6,1018254,Pocket Transit Center,1,6201,41992
062,6,1018255,Pocket Transit Center,1,6203,41992
062,6,1018256,Pocket Transit Center,1,6204,41992
062,6,1018257,Pocket Transit Center,1,6202,41992
062,6,1018258,Pocket Transit Center,1,6201,41992
062,6,1018259,Pocket Transit Center,1,6202,41992
062,6,1018260,Pocket Transit Center,1,6201,41992
067,6,1018357,Arden Fair Mall,0,6201,41993
067,6,1018358,Arden Fair Mall,0,6707,41993
067,6,1018359,Arden Fair Mall,0,6706,41993
067,6,1018360,Arden Fair Mall,0,6201,41993
067,6,1018361,Arden Fair Mall,0,6712,41993
067,6,1018362,Arden Fair Mall,0,6709,41993
067,6,1018363,Arden Fair Mall,0,6706,41993
067,6,1018364,Arden Fair Mall,0,6701,41993
067,6,1018365,Arden Fair Mall,0,6201,41993
067,6,1018366,Arden Fair Mall,0,6712,41993
067,6,1018367,Arden Fair Mall,0,6710,41993
067,6,1018368,Arden Fair Mall,0,6707,41993
067,6,1018369,Arden Fair Mall,0,6704,41993
067,6,1018370,Arden Fair Mall,0,6703,41993
067,6,1018371,Arden Fair Mall,0,6705,41993
067,6,1018372,Arden Fair Mall,0,6702,41993
067,6,1018373,Arden Fair Mall,0,6711,41993
067,6,1018374,Arden Fair Mall,0,6709,41993
067,6,1018375,Arden Fair Mall,0,6706,41993
067,6,1018376,Arden Fair Mall,0,6701,41993
067,6,1018377,Arden Fair Mall,0,6708,41993
067,6,1018378,Arden Fair Mall,0,6711,41993
067,6,1018379,Arden Fair Mall,0,6709,41993
067,6,1018380,Arden Fair Mall,0,6706,41993
067,6,1018381,Arden Fair Mall,0,6701,41993
067,6,1018382,Cosumnes River College,1,6707,41994
067,6,1018383,Cosumnes River College,1,6706,41994
067,6,1018384,Cosumnes River College,1,6201,41994
067,6,1018385,Cosumnes River College,1,6709,41994
067,6,1018386,Cosumnes River College,1,6706,41994
067,6,1018387,Cosumnes River College,1,6701,41994
067,6,1018388,Cosumnes River College,1,6201,41994
067,6,1018389,Cosumnes River College,1,6712,41994
067,6,1018390,Cosumnes River College,1,6710,41994
067,6,1018391,Cosumnes River College,1,6707,41994
067,6,1018392,Cosumnes River College,1,6704,41994
067,6,1018393,Cosumnes River College,1,6703,41994
067,6,1018394,Cosumnes River College,1,6705,41994
067,6,1018395,Cosumnes River College,1,6702,41994
067,6,1018396,Cosumnes River College,1,6711,41994
067,6,1018397,Cosumnes River College,1,6709,41994
067,6,1018398,Cosumnes River College,1,6706,41994
067,6,1018399,Cosumnes River College,1,6701,41994
067,6,1018400,Cosumnes River College,1,6708,41994
067,6,1018401,Cosumnes River College,1,6711,41994
067,6,1018402,Cosumnes River College,1,6709,41994
067,6,1018403,Cosumnes River College,1,6706,41994
067,6,1018404,Cosumnes River College,1,6701,41994
067,6,1018405,Cosumnes River College,1,6708,41994
068,6,1018501,Arden Fair Mall,0,6702,41996
068,6,1018502,Arden Fair Mall,0,6709,41996
068,6,1018503,Arden Fair Mall,0,6703,41996
068,6,1018504,Arden Fair Mall,0,6702,41996
068,6,1018505,Arden Fair Mall,0,6711,41996
068,6,1018506,Arden Fair Mall,0,6710,41996
068,6,1018507,Arden Fair Mall,0,6707,41996
068,6,1018508,Arden Fair Mall,0,6704,41996
068,6,1018509,Arden Fair Mall,0,6703,41996
068,6,1018510,Arden Fair Mall,0,6705,41996
068,6,1018511,Arden Fair Mall,0,6702,41996
068,6,1018512,Arden Fair Mall,0,6711,41996
068,6,1018513,Arden Fair Mall,0,6709,41996
068,6,1018514,Arden Fair Mall,0,6706,41996
068,6,1018515,Arden Fair Mall,0,6701,41996
068,6,1018516,Arden Fair Mall,0,6708,41996
068,6,1018517,Arden Fair Mall,0,6710,41996
068,6,1018518,Arden Fair Mall,0,6707,41996
068,6,1018519,Arden Fair Mall,0,6704,41996
068,6,1018520,Arden Fair Mall,0,6703,41996
068,6,1018521,Arden Fair Mall,0,6705,41996
068,6,1018522,Arden Fair Mall,0,6702,41996
068,6,1018523,Arden Fair Mall,0,6710,41996
068,6,1018524,Arden Fair Mall,0,6707,41996
068,6,1018525,Arden Fair Mall,0,5105,41996
068,6,1018526,Arden Fair Mall,0,6703,41995
068,6,1018527,Cosumnes River College,1,6703,41997
068,6,1018528,Cosumnes River College,1,6702,41997
068,6,1018529,Cosumnes River College,1,6711,41997
068,6,1018530,Cosumnes River College,1,6707,41997
068,6,1018531,Cosumnes River College,1,6703,41997
068,6,1018532,Cosumnes River College,1,6705,41997
068,6,1018533,Cosumnes River College,1,6702,41997
068,6,1018534,Cosumnes River College,1,6711,41997
068,6,1018535,Cosumnes River College,1,6709,41997
068,6,1018536,Cosumnes River College,1,6706,41997
068,6,1018537,Cosumnes River College,1,6701,41997
068,6,1018538,Cosumnes River College,1,6708,41997
068,6,1018539,Cosumnes River College,1,6712,41997
068,6,1018540,Cosumnes River College,1,6710,41997
068,6,1018541,Cosumnes River College,1,6707,41997
068,6,1018542,Cosumnes River College,1,6704,41997
068,6,1018543,Cosumnes River College,1,6703,41997
068,6,1018544,Cosumnes River College,1,6705,41997
068,6,1018545,Cosumnes River College,1,6702,41997
068,6,1018546,Cosumnes River College,1,6710,41997
068,6,1018547,Cosumnes River College,1,6707,41997
068,6,1018548,Cosumnes River College,1,5105,41997
068,6,1018549,Cosumnes River College,1,6703,41997
068,6,1018550,Cosumnes River College,1,6705,41997
068,6,1018551,Cosumnes River College,1,6702,41997
072,6,1018643,Watt/Manlove Station,0,7202,42000
072,6,1018644,Watt/Manlove Station,0,7201,42000
072,6,1018645,Watt/Manlove Station,0,7201,42000
072,6,1018646,Watt/Manlove Station,0,7203,42000
072,6,1018647,Watt/Manlove Station,0,7202,42000
072,6,1018648,Watt/Manlove Station,0,7201,42000
072,6,1018649,Watt/Manlove Station,0,7203,42000
072,6,1018650,Watt/Manlove Station,0,7202,42000
072,6,1018651,Watt/Manlove Station,0,7201,42000
072,6,1018652,Watt/Manlove Station,0,7203,42000
072,6,1018653,Watt/Manlove Station,0,7202,42000
072,6,1018654,Watt/Manlove Station,0,7201,42000
072,6,1018655,Watt/Manlove Station,0,7203,42000
072,6,1018656,Watt/Manlove Station,0,7202,42000
072,6,1018657,Mather Field/Mills Station,1,7201,42003
072,6,1018658,Mather Field/Mills Station,1,7203,42003
072,6,1018659,Mather Field/Mills Station,1,7201,42003
072,6,1018660,Mather Field/Mills Station,1,7201,42003
072,6,1018661,Mather Field/Mills Station,1,7201,42003
072,6,1018662,Mather Field/Mills Station,1,7201,42003
072,6,1018663,Mather Field/Mills Station,1,7203,42003
072,6,1018664,Mather Field/Mills Station,1,7203,42003
072,6,1018665,Mather Field/Mills Station,1,7203,42003
072,6,1018666,Mather Field/Mills Station,1,7202,42003
072,6,1018667,Mather Field/Mills Station,1,7202,42003
072,6,1018668,Mather Field/Mills Station,1,7202,42003
072,6,1018669,Mather Field/Mills Station,1,7202,42003
075,6,1018750,Rancho Cordova/Mather,0,7203,42004
075,6,1018751,Rancho Cordova/Mather,0,7202,42004
075,6,1018752,Rancho Cordova/Mather,0,7201,42004
075,6,1018753,Rancho Cordova/Mather,0,7203,42004
075,6,1018754,Rancho Cordova/Mather,0,7202,42004
075,6,1018755,Rancho Cordova/Mather,0,7201,42004
075,6,1018756,Rancho Cordova/Mather,0,7203,42004
075,6,1018757,Rancho Cordova/Mather,0,7202,42004
075,6,1018758,Rancho Cordova/Mather,0,7201,42004
075,6,1018759,Rancho Cordova/Mather,0,7203,42004
075,6,1018760,Rancho Cordova/Mather,0,7202,42004
075,6,1018761,Rancho Cordova/Mather,0,7201,42004
075,6,1018762,Rancho Cordova/Mather,0,7203,42004
075,6,1018763,Butterfield Station,1,7203,42005
075,6,1018764,Butterfield Station,1,7202,42005
075,6,1018765,Butterfield Station,1,7201,42005
075,6,1018766,Butterfield Station,1,7203,42005
075,6,1018767,Butterfield Station,1,7202,42005
075,6,1018768,Butterfield Station,1,7201,42005
075,6,1018769,Butterfield Station,1,7203,42005
075,6,1018770,Butterfield Station,1,7202,42005
075,6,1018771,Butterfield Station,1,7201,42005
075,6,1018772,Butterfield Station,1,7203,42005
075,6,1018773,Butterfield Station,1,7202,42005
075,6,1018774,Butterfield Station,1,7201,42005
075,6,1018775,Butterfield Station,1,7203,42005
078,6,1018856,,0,7203,42006
078,6,1018857,,0,7202,42006
078,6,1018858,,0,7201,42006
078,6,1018859,,0,7203,42006
078,6,1018860,,0,7202,42006
078,6,1018861,,0,7201,42006
078,6,1018862,,0,7203,42006
078,6,1018863,,0,7202,42006
078,6,1018864,,0,7201,42006
078,6,1018865,,0,7203,42006
078,6,1018866,,0,7202,42006
078,6,1018867,,0,7201,42006
078,6,1018868,,0,7203,42006
078,6,1018869,,1,7202,42007
078,6,1018870,,1,7201,42007
078,6,1018871,,1,7203,42007
078,6,1018872,,1,7202,42007
078,6,1018873,,1,7201,42007
078,6,1018874,,1,7203,42007
078,6,1018875,,1,7202,42007
078,6,1018876,,1,7201,42007
078,6,1018877,,1,7203,42007
078,6,1018878,,1,7202,42007
078,6,1018879,,1,7201,42007
078,6,1018880,,1,7203,42007
078,6,1018881,,1,7202,42007
081,6,1019030,University/65th Station,0,5604,42010
081,6,1019031,University/65th Station,0,8102,42010
081,6,1019032,University/65th Station,0,8101,42010
081,6,1019033,University/65th Station,0,5604,42010
081,6,1019034,University/65th Station,0,8103,42010
081,6,1019035,University/65th Station,0,8102,42010
081,6,1019036,University/65th Station,0,8101,42010
081,6,1019037,University/65th Station,0,8104,42010
081,6,1019038,University/65th Station,0,8103,42010
081,6,1019039,University/65th Station,0,8102,42010
081,6,1019040,University/65th Station,0,8101,42010
081,6,1019041,University/65th Station,0,8104,42010
081,6,1019042,University/65th Station,0,8103,42010
081,6,1019043,University/65th Station,0,8102,42010
081,6,1019044,University/65th Station,0,8101,42010
081,6,1019045,University/65th Station,0,8104,42010
081,6,1019046,University/65th Station,0,8103,42010
081,6,1019047,University/65th Station,0,8102,42010
081,6,1019048,University/65th Station,0,8101,42010
081,6,1019049,University/65th Station,0,8104,42010
081,6,1019050,University/65th Station,0,8103,42010
081,6,1019051,University/65th Station,0,8102,42010
081,6,1019052,University/65th Station,0,8101,42010
081,6,1019053,University/65th Station,0,8104,42010
081,6,1019054,University/65th Station,0,8103,42010
081,6,1019055,University/65th Station,0,8102,42010
081,6,1019056,University/65th Station,0,8101,42010
081,6,1019057,University/65th Station,0,8104,42010
081,6,1019058,University/65th Station,0,8103,42010
081,6,1019059,University/65th Station,0,8102,42010
081,6,1019060,University/65th Station,0,8101,42010
081,6,1019061,Pocket Transit Center,1,8102,42014
081,6,1019062,Pocket Transit Center,1,5604,42014
081,6,1019063,Pocket Transit Center,1,8103,42014
081,6,1019064,Pocket Transit Center,1,8102,42014
081,6,1019065,Pocket Transit Center,1,8101,42014
081,6,1019066,Pocket Transit Center,1,8104,42014
081,6,1019067,Pocket Transit Center,1,8103,42014
081,6,1019068,Pocket Transit Center,1,8102,42014
081,6,1019069,Pocket Transit Center,1,8101,42014
081,6,1019070,Pocket Transit Center,1,8104,42014
081,6,1019071,Pocket Transit Center,1,8103,42014
081,6,1019072,Pocket Transit Center,1,8102,42014
081,6,1019073,Pocket Transit Center,1,8101,42014
081,6,1019074,Pocket Transit Center,1,8104,42014
081,6,1019075,Pocket Transit Center,1,8103,42014
081,6,1019076,Pocket Transit Center,1,8102,42014
081,6,1019077,Pocket Transit Center,1,8101,42014
081,6,1019078,Pocket Transit Center,1,8104,42014
081,6,1019079,Pocket Transit Center,1,8103,42014
081,6,1019080,Pocket Transit Center,1,8102,42014
081,6,1019081,Pocket Transit Center,1,8101,42014
081,6,1019082,Pocket Transit Center,1,8104,42014
081,6,1019083,Pocket Transit Center,1,8103,42014
